Sunnybrae,45.4,-62.5
Sunnybrook,53.2,-114.183333
Sunnynook,51.283333,-111.666667
Sunnyside,47.866667,-53.933333
Sunnyslope,51.65,-113.55
Sunset Prairie,55.85,-120.783333
Superb,51.883333,-109.95
Suquash,50.633333,-127.25
Surf Inlet,53.033333,-128.9
Surprise,59.616667,-133.416667
Surprise Valley,49.166667,-104.6
Surrey,49.136353351,-122.821343315
Sussex,45.716667,-65.516667
Sutherland,52.133333,-106.6
Sutton,44.3,-79.366667
Sutton,45.1,-72.616667
Sutton West,44.3,-79.366667
Swain Post,51.266667,-92.683333
Swan Lake,49.4,-98.8
Swan River,52.1,-101.266667
Swansea,43.633333,-79.466667
Swanson,51.7,-107.133333
Swastika,48.1,-80.1
Swift Current,47.883333,-54.25
Swift Current,50.283333,-107.766667
Sydenham,44.566667,-80.8
Sydney Inlet,49.366667,-126.25
Sydney Mines,46.233333,-60.216667
Sydney River,46.116667,-60.216667
Sydney,48.65,-123.416667
Sydney,46.15,-60.166667
Sylvan Lake,52.3,-114.083333
Taber,49.783333,-112.15
Tachie,54.65,-124.766667
Tacks Beach,47.566667,-54.233333
Tadoussac,48.15,-69.716667
Taft,50.983333,-118.633333
Tagish,60.3,-134.266667
Tahsis,49.916667,-126.666667
Takhini,60.85,-135.516667
Takla Landing,55.483333,-125.983333
Taku,59.633333,-133.85
Talmage,49.783333,-103.666667
Taloyoak,69.533333,-93.533333
Talston River,61.383333,-112.75
Taltson River,61.383333,-112.75
Tamworth,44.466667,-76.983333
Tangent,55.8,-117.683333
Tangier,44.8,-62.7
Tannin,49.65,-91
Tapkok Point,69,-137.366667
Tappen,50.783333,-119.333333
Taschereau,48.666667,-78.7
Tashota,50.233333,-87.666667
Tatalrose,53.983333,-126.066667
Tatamagouche,45.716667,-63.283333
Tatlayoka Lake,51.65,-124.383333
Tatlayoko Lake,51.65,-124.383333
Ta-Tuque,47.45,-72.783333
Tavane,62.05,-93.1
Tavani,62.05,-93.1
Tavistock,43.316667,-80.833333
Tawatinaw,54.3,-113.483333
Taylor,56.15,-120.666667
Tchesinkut Lake,54.1,-125.716667
Tecumseh,42.316667,-82.9
Teepee,59.65,-134.666667
Teeswater,43.983333,-81.283333
Tehkummah,45.65,-81.983333
Telegraph Cove,50.55,-126.816667
Telegraph Creek,57.9,-131.15
Temiscaming,46.716667,-79.083333
Templeton,45.483333,-75.6
Tenecape,45.266667,-63.866667
Tennycape,45.266667,-63.866667
Tenycape,45.266667,-63.866667
Tepee,59.65,-134.666667
Terence Bay,44.466667,-63.716667
Terenceville,47.683333,-54.716667
Terrace Bay,48.783333,-87.1
Terrace,54.5,-128.583333
Terra Nova,48.5,-54.216667
Terrebonne,45.683333,-73.633333
Terrenceville,47.683333,-54.716667
Terrington Basin,53.333333,-60.416667
Teslin Crossing,61.25,-134.616667
Teslin,60.166667,-132.7
Tessier,51.8,-107.416667
Tête-à-la-Baleine,50.7,-59.333333
Tête-Jaune-Cache,52.983333,-119.516667
Tête Jaune,52.983333,-119.516667
Teulon,50.383333,-97.266667
Thalia,49.766667,-120.766667
Thamesville,42.55,-81.966667
The Beaches,49.583333,-56.833333
Thedford,43.166667,-81.85
The Grove,45.433333,-73.833333
Theodore,51.433333,-102.916667
The Pas,53.816667,-101.233333
Therien,54.240556,-111.255833
Thessalon,46.25,-83.55
Thetford Mines,46.083333,-71.3
Thetford,46.083333,-71.3
The Two Rivers,55.75,-103.166667
Thicket Portage,55.316667,-97.7
Thistle Creek,63.066667,-139.483333
Thompson Lake,62.616667,-113.466667
Thompson,55.75,-97.866667
Thorburn Lake,48.266667,-54.166667
Thorhild,54.15,-113.116667
Thornbury,44.55,-80.45
Thornhill,43.8,-79.416667
Thorold,43.116667,-79.2
Three Creeks,56.366667,-117.066667
Three Hills,51.7,-113.266667
Three Lakes,45.466667,-70.85
Three Rivers,46.35,-72.55
Three Rock Cove,48.616667,-59.1
Thron-diuck,64.033333,-139.433333
Thunder Bay,48.4,-89.233333
Thunder River,52.233333,-119.216667
Thurlow,50.45,-125.366667
Thurso,45.583333,-75.233333
Tichborne,44.666667,-76.683333
Tichfield,51.266667,-107.016667
Tidehead,47.966667,-66.766667
Tignish,46.95,-64.033333
Tikiraqjuaq,62.183333,-92.6
Tilbury,42.25,-82.433333
Tilley,50.45,-111.65
Tillsonburg,42.866667,-80.733333
Tilsonburg,42.866667,-80.733333
Tilt Cove,49.883333,-55.633333
Tilting,49.683333,-54.05
Timagami,47.066667,-79.783333
Timiskaming Station,46.716667,-79.1
Timmins,48.466667,-81.333333
Tintagel,54.2,-125.083333
Tionaga,48.083333,-82.1
Tiverton,44.383333,-66.216667
Tiverton,44.27,-81.54
Tlell,53.583333,-131.933333
Toad River Post,59.383333,-124.866667
Tobermory,45.25,-81.666667
Tofield,53.366667,-112.666667
Tofino,49.133333,-125.9
Tomiko,46.566667,-79.416667
Tompkins,47.816667,-59.2
Tompkins,50.066667,-108.8
Tonkin,51.216667,-102.25
Topley,54.516667,-126.3
Topsail,47.533333,-52.933333
Torbay,47.65,-52.733333
Tor Bay,45.216667,-61.366667
Toronto,43.666667,-79.416667
Torquay,49.133333,-103.483333
Torrance,44.983333,-79.566667
Torrington,51.8,-113.6
Tors Cove,47.216667,-52.85
Tottenham,44.016667,-79.8
Totzke,52.283333,-105.666667
Toulinguet,49.65,-54.75
Tourville,47.1,-69.983333
Tower Hill,45.316667,-67.2
Tow Hill,54.066667,-131.783333
Tracadie,47.5,-64.916667
Tracadie,45.616667,-61.65
Tracadie,46.35,-62.966667
Tracy,46.016667,-73.166667
Trail,49.1,-117.716667
Tramping Lake,52.133333,-108.95
Transcona,49.883333,-97
Trapp Lake,50.383333,-120.266667
Treherne,49.633333,-98.7
Trenton,45.616667,-62.616667
Trenton,44.1,-77.583333
Trepassey,46.733333,-53.366667
Trespassey,46.733333,-53.366667
Tribune,49.25,-103.816667
Tring-Jonction,46.266667,-71
Trinity Bay,49.416667,-67.316667
Trinity,48.366667,-53.383333
Trochu,51.833333,-113.233333
Trois-Lacs,45.466667,-70.85
Trois-Pistoles,48.116667,-69.166667
Trois-Rivières,46.35,-72.55
Trossachs,49.633333,-104.216667
Trout Creek,45.983333,-79.366667
Trout Lake,50.633333,-117.533333
Trout Lake,60.433333,-121.25
Trout Mills,46.333333,-79.416667
Trout River,49.483333,-58.116667
Troy,45.683333,-61.433333
Truax,49.916667,-104.95
Truro,45.366667,-63.3
Tsawwassen,49.016667,-123.083333
Tsiigehtchic,67.433333,-133.75
Tthenaagoo,61.05,-123.366667
Tudhope,49.25,-81.666667
Tukik,73.033333,-85.166667
Tuktoyaktuk,69.45,-133.066667
Tuktuk,69.45,-133.066667
Tulameen City,49.55,-120.75
Tulameen,49.55,-120.75
Tulita,64.9,-125.583333
Tulsequah,58.633333,-133.533333
Tungsten,61.95,-128.266667
Tununiq,72.7,-78
Tununuk,69,-134.666667
Turbine,46.366667,-81.516667
Turin,49.966667,-112.55
Turner Bight,54.216667,-58.133333
Turner,50.683333,-114.266667
Turner Valley,50.683333,-114.266667
Turriff,44.983333,-77.733333
Turtleford,53.383333,-108.966667
Tusket,43.85,-65.966667
Tusket Wedge,43.733333,-65.966667
Tuxedo,49.833333,-97.216667
Tuxford,50.583333,-105.583333
Tway,52.733333,-105.45
Tweedie,54.885833,-111.791111
Tweed,44.466667,-77.3
Twillingate,49.65,-54.75
Twin Butte,46.266667,-113.85
Twin Sandwich,42.283333,-83.066667
Two Hills,53.716667,-111.75
Two Rivers,56.183333,-120.533333
Tyndall,50.083333,-96.666667
Tyner,51.016667,-108.433333
Tyne Valley,46.566667,-63.933333
Tyrone,44.016667,-78.716667
Ucluelet,48.933333,-125.516667
Ulusaktuk,70.733333,-117.75
Uniacke,48.416667,-77.516667
Union Bay,49.6,-124.883333
Unity,52.433333,-109.166667
Uplands,45.333333,-75.683333
Upper Blackville,46.65,-65.866667
Upper Canada Village,44.95,-75.066667
Upper Frobisher,63.733333,-68.5
Upper Hay River,59.033333,-117.683333
Upper Island Cove,47.65,-53.216667
Upper Laberge,60.933333,-135.083333
Upper Musquodoboit,45.133333,-62.95
Upper Squamish,49.883333,-123.316667
Upsala,49.05,-90.466667
Upsalquitch,47.816667,-66.883333
Uranium City,59.566667,-108.616667
Usherville,52.25,-102.666667
Usk,54.633333,-128.433333
Utikumasis Lake,55.916667,-115.65
Utterson,45.216667,-79.333333
Uxbridge,44.1,-79.116667
Val-Barrette,46.516667,-75.35
Val-Brillant,48.533333,-67.566667
Valcartier Station,46.883333,-71.516667
Valcartier Village,46.933333,-71.466667
Valcourt,45.483333,-72.316667
Val-David,46.033333,-74.2
Val-d'Or,48.116667,-77.766667
Valemount,52.833333,-119.25
Valeport,50.75,-104.866667
Val-Laflamme,48.516667,-77.683333
Vallée-Jonction,46.366667,-70.916667
Valley Centre,51.8,-107.85
Valleyfield,49.116667,-53.616667
Valleyfield,45.25,-74.133333
Valleyview,55.066667,-117.283333
Vallican,49.566667,-117.65
Val Marie,49.233333,-107.733333
Val-Saint-Michel,46.866667,-71.433333
Vananda,49.75,-124.55
Van Bruyssel,47.95,-72.166667
Vancouver,49.25,-123.133333
Vanderhoof,54.016667,-124.016667
Vandry,47.85,-73.55
Vanguard,49.9,-107.3
Vankleek Hill,45.516667,-74.65
Vanrena,56.05,-118.516667
Vanscoy,52,-106.983333
Vantage,49.833333,-106.033333
Van Winkle,53.033333,-121.716667
Varennes,45.683333,-73.433333
Vassan,48.233333,-77.933333
Vassar,49.1,-95.833333
Vauban,47.666667,-69.05
Vaudreuil,45.4,-74.033333
Vauquelin,48.65,-64.35
Vauxhall,50.066667,-112.1
Vegreville,53.5,-112.05
Venice,54.698056,-112.147222
Venison Tickle,52.966667,-55.8
Verchères,45.766667,-73.35
Verdun,45.45,-73.566667
Verlo,50.316667,-108.616667
Vermilion Bay,49.85,-93.383333
Vermilion Chutes,58.366667,-114.85
Vermilion,53.35,-110.85
Vermillion,49.85,-93.383333
Verner,46.4,-80.116667
Vernon Bridge,46.183333,-62.883333
Vernon River,46.2,-62.833333
Vernon,50.266667,-119.266667
Vernon,46.183333,-62.883333
Verona,44.483333,-76.683333
Verwood,49.516667,-105.616667
Veteran,52.016667,-111.116667
Victoria Beach,50.7,-96.55
Victoria Cove,49.35,-54.516667
Victoria Harbour,44.75,-79.766667
Victoria Road,44.6,-78.933333
Victoria,48.433333,-123.35
Victoria,47.766667,-53.216667
Victoria,46.216667,-63.483333
Victoriaville,46.05,-71.966667
Viking,53.083333,-111.783333
Village-des-Aulnaies,47.316667,-70.15
Village-des-Hurons,46.85,-71.35
Ville-de-Tracy,46.016667,-73.166667
Ville-la-Salle,45.416667,-73.65
Ville-Marie,47.333333,-79.433333
Villemontel,48.616667,-78.366667
Villeneuve,46.883333,-71.166667
Villeroy,46.383333,-71.883333
Villers,46.3,-72.266667
Ville-Saint-Georges,46.116667,-70.666667
Ville Saint Laurent,45.516667,-73.666667
Ville Saint Pierre,45.433333,-73.65
Vilna,54.116111,-111.919444
Vimy Ridge,48.483333,-80.383333
Vimy,54.066667,-113.65
Virden,49.85,-100.933333
Viscount,51.95,-105.633333
Vivian Station,49.866667,-96.466667
Vivian,49.866667,-96.466667
Vonda,52.316667,-106.1
Vulcan,50.4,-113.25
Wabana,47.65,-52.933333
Wabigoon,49.716667,-92.6
Wabigwunn,49.716667,-92.6
Wabowden,54.916667,-98.633333
Wabun,47.666667,-80.233333
Wabush,52.916667,-66.866667
Wadena,51.95,-103.8
Wadhams,51.516667,-127.516667
Wadhope,50.9,-95.333333
Wager Bay,65.933333,-90.816667
Wagner,55.35,-114.983333
Wainwright,52.833333,-110.866667
Waitville,52.866667,-105.4
Wakaw,52.65,-105.733333
Wakefield,45.633333,-75.933333
Wakeham Bay,61.6,-71.95
Wakeham,61.6,-71.95
Wako,49.833333,-91.333333
Walcott,54.516667,-126.85
Waldeck,50.366667,-107.583333
Waldheim,52.616667,-106.65
Walkerton,44.133333,-81.15
Walkerville,42.316667,-83
Wallace Bay,45.833333,-63.583333
Wallaceburg,42.583333,-82.366667
Wallace,45.8,-63.466667
Wallace,45.4,-78.083333
Walpole,49.883333,-101.833333
Walsh,49.95,-110.033333
Waltham Station,45.916667,-76.916667
Walton,45.216667,-64.016667
Wandering River,55.201389,-112.466389
Wanup,46.383333,-80.816667
Wapella,50.25,-101.966667
Warden,52.266667,-112.733333
Ward Inlet,63.733333,-68.5
Wardlow,50.9,-111.55
Wardner,49.416667,-115.4
Ware,57.416667,-125.616667
Warman,52.316667,-106.566667
Warner,49.283333,-112.2
Warren Landing,53.7,-97.883333
Warren,46.433333,-80.3
Warspite,54.093333,-112.618611
Warwick,45.95,-71.983333
Wasaga Beach,44.52,-79.99
Wasagaming,50.65,-99.966667
Wasa,49.766667,-115.716667
Wascana Centre,50.416667,-104.6
Washagami,46.633333,-80.433333
Washago,44.75,-79.333333
Waskada,49.1,-100.8
Waskatenau,54.093056,-112.786667
Waskesiu Lake,53.916667,-106.083333
Waswanipi,49.65,-76.483333
Watcomb,49.833333,-91.333333
Waterdown,43.333333,-79.883333
Waterford,42.933333,-80.283333
Waterloo,43.466667,-80.533333
Waterloo,45.35,-72.516667
Waterton Park,49.05,-113.916667
Waterville,45.283333,-71.883333
Waterways,56.7,-111.316667
Watford,42.95,-81.883333
Watino,55.716667,-117.616667
Watrous,51.666667,-105.466667
Watson Island,54.233333,-130.283333
Watson Lake,60.116667,-128.8
Watson Lake Wye,60.066667,-128.7
Watson,52.133333,-104.533333
Watson,60.083333,-134.833333
Waubaushene,44.75,-79.7
Waugh,49.616667,-95.183333
Waugh,47.7,-64.85
Wavell,48.366667,-80.25
Wawanesa,49.516667,-99.683333
Wawa,48,-84.783333
Waweig,45.216667,-67.133333
Wawota,49.9,-102.016667
Weasel Creek,54.181389,-112.927222
Webb,50.183333,-108.2
Webbwood,46.266667,-81.883333
Weberville,56.3,-117.333333
Webster,55.433333,-118.7
Wedgeport,43.733333,-65.966667
Weedon-Centre,45.7,-71.45
Weedon,45.7,-71.45
Weenusk,55.25,-85.2
Weir River,56.816667,-94.083333
Wekweti,64.183333,-114.183333
Welchpool,44.883333,-66.95
Welden,45.95,-64.683333
Weldon,45.95,-64.683333
Welland,42.983333,-79.25
Wellington Station,46.433333,-64
Wellington,49.2,-124.016667
Wellington,48.85,-53.983333
Wellington,43.95,-77.35
Wellington,46.433333,-64
Welsford,45.45,-66.35
Welshpool,44.883333,-66.95
Wembley,55.15,-119.15
Wentworth Centre,45.683333,-63.55
Wernecke,63.95,-135.266667
Wesley Creek,56.25,-117.15
Wesleyville,49.15,-53.583333
West Advocate,45.35,-64.816667
Westbank,49.84,-119.61
West Bay Road,45.716667,-61.25
West Bay,54.133333,-57.416667
West Bay,45.716667,-61.166667
Westbourne,50.133333,-98.566667
Westchester Station,45.616667,-63.666667
West Dawson,64.066667,-139.45
Western Bay,47.9,-53.083333
Westfield Beach,45.35,-66.233333
West Hawk Lake,49.733333,-95.2
Westholme,48.866667,-123.716667
Westholm,48.866667,-123.716667
West Kildonan,49.933333,-97.116667
West LaHave,44.316667,-64.416667
West Lehave,44.316667,-64.416667
Westlock,54.15,-113.866667
West Lorne,42.6,-81.6
Westmount,45.483333,-73.6
Weston,45.066667,-64.8
Weston,43.7,-79.5
West Passage,43.516667,-65.6
Westport,49.783333,-56.633333
Westport,44.266667,-66.35
Westport,44.683333,-76.4
Westree,47.416667,-81.533333
West Saint Modeste,51.6,-56.716667
Westview,49.85,-124.533333
Westville,45.55,-62.716667
Wetaskiwin,52.966667,-113.383333
Weyburn,49.666667,-103.85
Weymouth,44.416667,-65.983333
Whale Cove,62.183333,-92.6
Whale River,58.083333,-67.683333
Whaletown,50.1,-125.033333
Wha Ti,63.133333,-117.266667
Wheatley,42.1,-82.45
Whelan,54.035556,-109.475
Whiskey Gap,49.033333,-113.033333
Whisky Gap,49.033333,-113.033333
Whitbourne,47.416667,-53.533333
Whitby,43.866667,-78.933333
Whitchurch-Stouffville,43.966667,-79.25
White Bear,50.883333,-108.2
White Brook,47.683333,-67.1
Whitecourt,54.133333,-115.683333
Whitefish Falls,46.1,-81.716667
Whitefish,46.366667,-81.316667
White Fox,53.45,-104.083333
Whitehead,45.233333,-61.2
Whitehorse,60.716667,-135.05
White Lake,45.366667,-76.483333
Whitelaw,56.1,-118.083333
Whitemouth,49.95,-95.966667
White Pass,59.616667,-135.116667
White River,48.583333,-85.283333
White Rock,49.033333,-122.816667
White Sands,45.966667,-62.566667
Whites Brook,47.683333,-67.1
Whitewater,57.416667,-125.616667
Whitewood,50.333333,-102.25
Whitkow,52.933333,-107.866667
Whitla,49.883333,-111.05
Whitney,46.966667,-65.733333
Whitney,45.5,-78.233333
Whitworth,47.7,-69.283333
Whycocomagh,45.966667,-61.116667
Whytecliff,49.366667,-123.266667
Wiarton,44.733333,-81.133333
Widewater,55.35,-114.983333
Wigan,60.65,-135
Wilberforce,45.033333,-78.216667
Wildwood,53.616667,-115.25
Wilkie,52.416667,-108.7
Willet,50.3,-88.533333
Williams Harbour,52.55,-55.783333
Williams Lake,52.116667,-122.15
Williamsport,50.533333,-56.283333
Willingdon,53.833333,-112.116667
Willowbrook,51.2,-102.8
Willow Bunch,49.4,-105.633333
Willowdale,43.783333,-79.416667
Willow River,54.083333,-122.483333
Wimborne,51.866667,-113.6
Winchester,45.1,-75.35
Windermere,50.466667,-115.966667
Windigo Lake,52.583333,-91.533333
Windsor,48.95,-55.666667
Windsor,44.983333,-64.133333
Windsor,42.333333,-83.033333
Windsor,45.583333,-72
Winfield,52.966667,-114.433333
Winfield,50.02,-119.41
Wingard,52.916667,-106.4
Wingham,43.883333,-81.3
Winisk,55.25,-85.2
Winkler,49.183333,-97.933333
Winnipegosis,51.65,-99.916667
Winnipeg,49.883333,-97.166667
Winter Harbour,50.516667,-128.033333
Winterton,47.966667,-53.333333
Winter,52.616667,-109.5
Wiseton,51.316667,-107.65
Wishart,51.55,-103.966667
Wistaria,53.833333,-126.283333
Witless Bay,47.283333,-52.833333
Woburn,45.383333,-70.866667
Woking,55.6,-118.766667
Wolfe,52.3,-108.516667
Wolfville,45.083333,-64.366667
Wollaston Lake Post,58.05,-103.55
Wolseley,50.416667,-103.266667
Wolstenholme,62.533333,-77.383333
Woodbridge,43.783333,-79.6
Woodcock,55.066667,-128.2
Woodlands,50.2,-97.666667
Wood Mountain Station,49.366667,-106.383333
Wood Mountain,49.366667,-106.383333
Woodpecker,53.516667,-122.633333
Woodridge,49.283333,-96.15
Woods Harbour,43.516667,-65.733333
Woodside,44.65,-63.55
Woodstock,46.15,-67.566667
Woodstock,43.133333,-80.75
Woody Island,47.766667,-54.216667
Woody Point,49.5,-57.933333
Worsley,56.516667,-119.066667
Woswonaby,49.65,-76.483333
Wrentham,49.516667,-112.183333
Wright,51.866667,-121.666667
Wrigley,63.266667,-123.6
Wrixon,53.65,-106.983333
Wroxton,51.216667,-101.883333
Wyatt Bay,50.3,-125.2
Wyebridge,44.683333,-79.883333
Wymark,50.116667,-107.733333
Wynyard,51.766667,-104.183333
Wyoming,42.95,-82.116667
Yahk,49.083333,-116.1
Yale,49.566667,-121.433333
Yamachiche,46.283333,-72.833333
Yamaska,46,-72.916667
Yarker,44.366667,-76.766667
Yarmouth,43.833333,-66.116667
Yellow Grass,49.816667,-104.15
Yellowknife,62.45,-114.35
Yonker,52.65,-109.666667
York Factory,57,-92.283333
York Harbour,49.05,-58.383333
York Mills,43.75,-79.416667
Yorkston,48.366667,-80.25
Yorkton,51.216667,-102.466667
York,43.686667,-79.486667
Youbou,48.883333,-124.2
Youngstown,51.533333,-111.2
Young,51.766667,-105.75
Yukon Crossing,62.333333,-136.483333
Zealandia,51.616667,-107.75
Zeballos,49.983333,-126.85
Zehner,50.566667,-104.45
